"","productId","productUrl","reviewUrl"
"1",1,"https://www.amazon.in/realme-narzo-Mint-Green-Storage/dp/B09FKBQ3JM/ref=sr_1_1?keywords=realme&qid=1666335595&qu=eyJxc2MiOiI2LjM2IiwicXNhIjoiNS43NiIsInFzcCI6IjQuNjcifQ%3D%3D&sr=8-1","https://www.amazon.in/realme-narzo-Mint-Green-Storage/product-review/B09FKBQ3JM/ref=sr_1_1?keywords=realme&qid=1666335595&qu=eyJxc2MiOiI2LjM2IiwicXNhIjoiNS43NiIsInFzcCI6IjQuNjcifQ%3D%3D&sr=8-1"
"2",2,"https://www.amazon.in/realme-narzo-Mint-Green-Storage/dp/B09FKDH6FS/ref=sr_1_2?keywords=realme&qid=1666335595&qu=eyJxc2MiOiI2LjM2IiwicXNhIjoiNS43NiIsInFzcCI6IjQuNjcifQ%3D%3D&sr=8-2","https://www.amazon.in/realme-narzo-Mint-Green-Storage/product-review/B09FKDH6FS/ref=sr_1_2?keywords=realme&qid=1666335595&qu=eyJxc2MiOiI2LjM2IiwicXNhIjoiNS43NiIsInFzcCI6IjQuNjcifQ%3D%3D&sr=8-2"
"3",3,"https://www.amazon.in/realme-Oxygen-Storage-Processor-Battery/dp/B09FK8MBMJ/ref=sr_1_3?keywords=realme&qid=1666335595&qu=eyJxc2MiOiI2LjM2IiwicXNhIjoiNS43NiIsInFzcCI6IjQuNjcifQ%3D%3D&sr=8-3","https://www.amazon.in/realme-Oxygen-Storage-Processor-Battery/product-review/B09FK8MBMJ/ref=sr_1_3?keywords=realme&qid=1666335595&qu=eyJxc2MiOiI2LjM2IiwicXNhIjoiNS43NiIsInFzcCI6IjQuNjcifQ%3D%3D&sr=8-3"
"4",4,"https://www.amazon.in/realme-Storage-Display-Charger-Variant/dp/B09WYXDNWW/ref=sr_1_4?keywords=realme&qid=1666335595&qu=eyJxc2MiOiI2LjM2IiwicXNhIjoiNS43NiIsInFzcCI6IjQuNjcifQ%3D%3D&sr=8-4","https://www.amazon.in/realme-Storage-Display-Charger-Variant/product-review/B09WYXDNWW/ref=sr_1_4?keywords=realme&qid=1666335595&qu=eyJxc2MiOiI2LjM2IiwicXNhIjoiNS43NiIsInFzcCI6IjQuNjcifQ%3D%3D&sr=8-4"
"5",5,"https://www.amazon.in/realme-Storage-Processor-Triple-Display/dp/B09RMG1M98/ref=sr_1_5?keywords=realme&qid=1666335595&qu=eyJxc2MiOiI2LjM2IiwicXNhIjoiNS43NiIsInFzcCI6IjQuNjcifQ%3D%3D&sr=8-5","https://www.amazon.in/realme-Storage-Processor-Triple-Display/product-review/B09RMG1M98/ref=sr_1_5?keywords=realme&qid=1666335595&qu=eyJxc2MiOiI2LjM2IiwicXNhIjoiNS43NiIsInFzcCI6IjQuNjcifQ%3D%3D&sr=8-5"
"6",6,"https://www.amazon.in/realme-Storage-Processor-Triple-Display/dp/B09RMN7HY3/ref=sr_1_6?keywords=realme&qid=1666335595&qu=eyJxc2MiOiI2LjM2IiwicXNhIjoiNS43NiIsInFzcCI6IjQuNjcifQ%3D%3D&sr=8-6","https://www.amazon.in/realme-Storage-Processor-Triple-Display/product-review/B09RMN7HY3/ref=sr_1_6?keywords=realme&qid=1666335595&qu=eyJxc2MiOiI2LjM2IiwicXNhIjoiNS43NiIsInFzcCI6IjQuNjcifQ%3D%3D&sr=8-6"
"7",7,"https://www.amazon.in/realme-Storage-Octa-core-Processor-Battery/dp/B0BBM78DMV/ref=sr_1_7?keywords=realme&qid=1666335595&qu=eyJxc2MiOiI2LjM2IiwicXNhIjoiNS43NiIsInFzcCI6IjQuNjcifQ%3D%3D&sr=8-7","https://www.amazon.in/realme-Storage-Octa-core-Processor-Battery/product-review/B0BBM78DMV/ref=sr_1_7?keywords=realme&qid=1666335595&qu=eyJxc2MiOiI2LjM2IiwicXNhIjoiNS43NiIsInFzcCI6IjQuNjcifQ%3D%3D&sr=8-7"
"8",8,"https://www.amazon.in/realme-Racing-Storage-Additional-Exchange/dp/B0993YD3KJ/ref=sr_1_8?keywords=realme&qid=1666335595&qu=eyJxc2MiOiI2LjM2IiwicXNhIjoiNS43NiIsInFzcCI6IjQuNjcifQ%3D%3D&sr=8-8","https://www.amazon.in/realme-Racing-Storage-Additional-Exchange/product-review/B0993YD3KJ/ref=sr_1_8?keywords=realme&qid=1666335595&qu=eyJxc2MiOiI2LjM2IiwicXNhIjoiNS43NiIsInFzcCI6IjQuNjcifQ%3D%3D&sr=8-8"
"9",9,"https://www.amazon.in/realme-Storage-Display-Charger-Variant/dp/B09WYVZ8LF/ref=sr_1_11?keywords=realme&qid=1666335595&qu=eyJxc2MiOiI2LjM2IiwicXNhIjoiNS43NiIsInFzcCI6IjQuNjcifQ%3D%3D&sr=8-11","https://www.amazon.in/realme-Storage-Display-Charger-Variant/product-review/B09WYVZ8LF/ref=sr_1_11?keywords=realme&qid=1666335595&qu=eyJxc2MiOiI2LjM2IiwicXNhIjoiNS43NiIsInFzcCI6IjQuNjcifQ%3D%3D&sr=8-11"
"10",10,"https://www.amazon.in/realme-Oxygen-Storage-Processor-Battery/dp/B09FKD67CS/ref=sr_1_12?keywords=realme&qid=1666335595&qu=eyJxc2MiOiI2LjM2IiwicXNhIjoiNS43NiIsInFzcCI6IjQuNjcifQ%3D%3D&sr=8-12","https://www.amazon.in/realme-Oxygen-Storage-Processor-Battery/product-review/B09FKD67CS/ref=sr_1_12?keywords=realme&qid=1666335595&qu=eyJxc2MiOiI2LjM2IiwicXNhIjoiNS43NiIsInFzcCI6IjQuNjcifQ%3D%3D&sr=8-12"
